Date,Action,Price,Size,Symbol
2022-09-07,Buy,155.9600067138672,1900,AAPL
2022-09-08,Sell,155.47000122070312,-1900,AAPL
2022-09-16,Buy,275.9700012207031,2000,HD
2022-09-19,Sell,276.8800048828125,-2000,HD
2022-09-22,Buy,240.97999572753906,2100,MSFT
2022-09-22,Buy,100.56999969482422,2100,GOOG
2022-09-22,Buy,100.13999938964844,2100,GOOGL
2022-09-22,Buy,142.82000732421875,2100,META
2022-09-23,Sell,98.0999984741211,-2100,GOOGL
2022-09-27,Buy,265.4700012207031,2100,BRK-B
2022-09-27,Buy,464.75,2100,AVGO
2022-09-28,Sell,269.8900146484375,-2100,BRK-B
2022-09-28,Sell,460.8999938964844,-2100,AVGO
2022-09-28,Buy,465.9599914550781,2100,AVGO
2022-09-28,Buy,179.17999267578125,2100,V
2022-09-28,Buy,290.17999267578125,2100,MA
2022-09-29,Sell,238.2899932861328,-2100,MSFT
2022-09-29,Sell,97.7300033569336,-2100,GOOG
2022-09-29,Sell,136.0500030517578,-2100,META
2022-09-29,Sell,449.05999755859375,-2100,AVGO
2022-09-29,Sell,286.8599853515625,-2100,MA
2022-10-03,Buy,142.4499969482422,2100,AAPL
2022-10-06,Sell,142.5399932861328,-2100,AAPL
2022-10-07,Sell,184.1300048828125,-2100,V
2022-10-12,Buy,217.24000549316406,2200,TSLA
2022-10-13,Buy,221.72000122070312,2100,TSLA
2022-10-20,Sell,206.4199981689453,-4300,TSLA
2022-11-04,Buy,90.9800033569336,2200,AMZN
2022-11-04,Buy,90.79000091552734,2200,META
2022-11-08,Sell,101.72000122070312,-2200,META
2022-11-16,Sell,95.37000274658203,-2200,AMZN
2022-12-28,Buy,112.70999908447266,2100,TSLA
2023-01-03,Sell,109.11000061035156,-2100,TSLA
2023-01-06,Buy,490.0,2200,UNH
2023-01-09,Sell,488.8500061035156,-2200,UNH
2023-02-17,Buy,160.38999938964844,1900,JNJ
2023-02-21,Sell,158.5,-1900,JNJ
